sample_id,meat_type,storage_type,hour,timestamp_iso,temp_c,hum_pct,frozen_age_days,thaw_method,time_since_thaw_min,mq137_v_rs,mq135_v_rs,mq4_v_rs,mq3_v_rs,as_raw_ch1,as_raw_ch2,as_raw_ch3,as_raw_ch4,as_raw_ch5,as_raw_ch6,as_raw_ch7,as_raw_ch8,as_raw_ch9,as_raw_ch10,as_raw_ch11,as_raw_ch12,as_raw_ch13,as_raw_ch14,as_raw_ch15,as_raw_ch16,as_raw_ch17,as_raw_ch18,avg_valid,cv_flag,final_label,ground_truth_value
NaN,Wing,NaN,0,2025-11-17T03:37:35.507264,34.998333333333335,69.33166666666666,N/A,N/A,N/A,1.7149166666666666,0.168,0.35156666666666664,0.9409166666666666,3.385845422744751,41.908329010009766,67.88262176513672,26.486099243164062,40.08346519470215,40.95301183064779,39.3160758972168,55.928218841552734,150.45308532714844,46.9055393854777,30.817642084757487,11.12240982055664,10.45824146270752,5.442295098304749,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T03:46:22.978620,34.99666666666667,69.31333333333333,N/A,N/A,N/A,1.7173666666666667,0.168,0.35851666666666665,0.9414666666666666,3.385845422744751,41.34008083343506,67.0302193959554,26.486099243164062,39.42695655822754,40.31525802612305,39.0482780456543,55.57572937011719,149.6521789550781,46.53187561035156,30.92088368733724,11.12240982055664,10.45824146270752,5.276118206977844,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T03:55:10.486641,34.973333333333336,69.42,N/A,N/A,N/A,1.7168666666666668,0.168,0.36214999999999997,0.9445333333333333,3.385845422744751,40.72447967529297,66.25530242919922,26.486099243164062,39.36616872151693,40.16720720926921,38.6633186340332,55.129245376586915,148.8512725830078,46.53187561035156,30.662779553731283,11.12240982055664,10.45824146270752,5.137637464205424,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T04:03:58.201508,34.94166666666666,69.44833333333334,N/A,N/A,N/A,1.7133166666666666,0.168,0.35728333333333334,0.9524833333333332,3.385845422744751,40.01416778564453,65.61986999511718,26.2800963083903,38.86770846048991,39.6319465637207,38.33694000244141,54.768923950195315,148.0699005126953,46.30626729329427,30.645572566986083,11.12240982055664,10.45824146270752,5.068397092819214,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T04:12:45.636639,34.91,69.53166666666667,N/A,N/A,N/A,1.7086666666666668,0.168,0.3785833333333333,0.9529666666666666,3.385845422744751,39.77739715576172,65.09292602539062,25.61794401804606,38.66102981567383,39.6319465637207,38.161197662353516,54.51826477050781,147.64014587402343,46.10886001586914,30.66277945836385,11.01648203531901,10.45824146270752,5.026852869987488,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T04:21:33.259604,34.9,69.655,N/A,N/A,N/A,1.7088,0.168,0.39526666666666666,0.9524999999999999,3.385845422744751,38.940810966491696,64.39550590515137,25.603229522705078,38.648872248331706,39.210573514302574,37.70092010498047,54.1971076965332,146.68296508789064,46.10886001586914,30.5423308690389,10.811246951421102,10.45824146270752,5.054549018541972,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T04:30:20.720372,34.9,69.825,N/A,N/A,N/A,1.7044833333333334,0.168,0.4006166666666667,0.9527666666666667,3.385845422744751,38.62511723836263,63.91505889892578,25.603229522705078,37.98020604451497,38.948638916015625,37.5000717163086,53.844618225097655,145.96019592285157,45.946702575683595,29.90567413965861,10.725180625915527,10.45824146270752,4.999156721433004,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T04:39:08.319282,34.89833333333333,69.935,N/A,N/A,N/A,1.6999166666666667,0.168,0.4111,0.9559333333333333,3.385845422744751,37.883235931396484,63.21763305664062,25.51494255065918,37.84647280375163,38.458932367960614,37.15695571899414,53.4294651667277,145.02254943847657,45.68584060668945,29.991709105173747,10.725180625915527,10.45824146270752,4.985308647155762,5.313809871673584,2.250727891921997,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T04:47:55.822716,34.82333333333333,70.01,N/A,N/A,N/A,1.6911,0.16798333333333335,0.45721666666666666,0.9610166666666666,3.385845422744751,37.29920406341553,62.318728637695315,24.867504755655926,37.32369740804037,38.219773610432945,36.780364990234375,53.03781280517578,144.10443725585938,45.59418722788493,29.785225709279377,10.725180625915527,10.45824146270752,4.985308647155762,5.313809871673584,2.250727891921997,1.2071174701054892,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-17T04:56:43.277308,34.8,69.925,N/A,N/A,N/A,1.6822333333333332,0.1679166666666667,0.39866666666666667,0.9608833333333333,3.385845422744751,36.79409484863281,61.54381415049235,24.720359802246094,36.98328552246094,37.61618518829346,36.387036895751955,52.473829650878905,143.01051635742186,45.26282501220703,30.094950866699218,10.725180625915527,10.45824146270752,4.985308647155762,5.313809871673584,2.250727891921997,1.1969736258188883,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
