sample_id,hour,timestamp_iso,led_source,temp_c,hum_pct,MQ-137 (Ammonia),MQ-135 (Air Quality),MQ-4 (Methane),MQ-3 (Alcohol),AS7265X_ch1,AS7265X_ch2,AS7265X_ch3,AS7265X_ch4,AS7265X_ch5,AS7265X_ch6,AS7265X_ch7,AS7265X_ch8,AS7265X_ch9,AS7265X_ch10,AS7265X_ch11,AS7265X_ch12,AS7265X_ch13,AS7265X_ch14,AS7265X_ch15,AS7265X_ch16,AS7265X_ch17,AS7265X_ch18,final_label
BRE_RT_02,12,2025-11-12T20:15:47.164753,WHITE,32.1,79.5,1.765,0.167,0.347,1.439,3.385845422744751,67.24274444580078,97.63938903808594,34.43192672729492,56.89736557006836,72.43080139160156,87.87117767333984,83.65733337402344,195.7335662841797,46.10886001586914,65.0422592163086,18.66975975036621,12.067201614379883,8.308847427368164,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
BRE_RT_02,12,2025-11-12T20:16:00.474426,WHITE,32.1,79.6,1.75,0.166,0.346,1.435,3.385845422744751,67.24274444580078,97.63938903808594,33.54905700683594,56.89736557006836,72.43080139160156,87.87117767333984,83.65733337402344,195.7335662841797,46.10886001586914,68.13951110839844,18.66975975036621,12.067201614379883,8.308847427368164,8.85634994506836,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
THI_RT_01,12,2025-11-12T20:17:19.717338,WHITE,32.0,77.3,1.73,0.166,0.345,1.374,2.539384126663208,24.624103546142578,37.195960998535156,21.188879013061523,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,39.23183822631836,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_01,12,2025-11-12T20:17:33.007878,WHITE,32.0,78.3,1.713,0.166,0.345,1.427,2.539384126663208,24.624103546142578,37.195960998535156,21.188879013061523,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,39.23183822631836,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,1.8044984340667725,N/A
THI_RT_01,12,2025-11-12T20:17:46.301518,WHITE,32.0,79.3,1.699,0.166,0.346,1.414,2.539384126663208,24.624103546142578,37.195960998535156,21.188879013061523,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,37.16700744628906,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_01,12,2025-11-12T20:17:59.596996,WHITE,32.1,79.3,1.71,0.168,0.347,1.451,2.539384126663208,24.624103546142578,37.195960998535156,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,36.13459014892578,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,1.8044984340667725,N/A
THI_RT_01,12,2025-11-12T20:18:12.868539,WHITE,32.1,79.2,1.709,0.167,0.345,1.447,2.539384126663208,24.624103546142578,37.195960998535156,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,39.23183822631836,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
THI_RT_01,12,2025-11-12T20:18:28.183387,WHITE,32.1,78.8,1.705,0.165,0.346,1.437,2.539384126663208,24.624103546142578,37.195960998535156,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,39.23183822631836,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,1.8044984340667725,N/A
THI_RT_01,12,2025-11-12T20:18:41.487319,WHITE,32.1,78.8,1.7,0.166,0.347,1.421,2.539384126663208,24.624103546142578,37.195960998535156,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,37.16700744628906,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,1.8044984340667725,N/A
THI_RT_01,12,2025-11-12T20:18:54.783998,WHITE,32.1,79.1,1.698,0.167,0.354,1.421,2.539384126663208,24.624103546142578,37.195960998535156,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,39.23183822631836,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_01,12,2025-11-12T20:19:08.085773,WHITE,32.1,78.6,1.699,0.166,0.345,1.395,2.539384126663208,24.624103546142578,37.195960998535156,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,37.16700744628906,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_01,12,2025-11-12T20:19:21.368428,WHITE,32.1,78.4,1.689,0.165,0.345,1.414,2.539384126663208,24.624103546142578,37.195960998535156,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,39.23183822631836,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_01,12,2025-11-12T20:19:36.678114,WHITE,32.1,78.6,1.694,0.165,0.345,1.413,2.539384126663208,24.624103546142578,36.26605987548828,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,37.16700744628906,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_01,12,2025-11-12T20:19:49.954513,WHITE,32.2,78.4,1.687,0.165,0.346,1.375,2.539384126663208,24.624103546142578,36.26605987548828,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,103.14103698730469,39.76360321044922,37.16700744628906,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_01,12,2025-11-12T20:20:03.249957,WHITE,32.1,78.0,1.686,0.164,0.343,1.359,2.539384126663208,23.67702293395996,36.26605987548828,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,101.96897888183594,39.76360321044922,39.23183822631836,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_01,12,2025-11-12T20:20:16.530078,WHITE,32.1,77.6,1.685,0.164,0.344,1.355,2.539384126663208,24.624103546142578,36.26605987548828,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,101.96897888183594,39.76360321044922,37.16700744628906,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_01,12,2025-11-12T20:20:29.831251,WHITE,32.1,77.3,1.682,0.164,0.343,1.342,2.539384126663208,23.67702293395996,36.26605987548828,20.30600929260254,29.907588958740234,28.01568603515625,27.616657257080078,39.948726654052734,101.96897888183594,39.76360321044922,36.13459014892578,11.12240982055664,9.653761863708496,4.985308647155762,4.42817497253418,2.250727891921997,0.6086306571960449,0.9022492170333862,N/A
THI_RT_02,12,2025-11-12T20:21:48.623599,WHITE,32.0,78.4,1.711,0.166,0.341,1.432,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,35.013763427734375,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,16.286386489868164,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:22:01.926289,WHITE,32.0,79.4,1.713,0.168,0.342,1.477,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,35.013763427734375,47.14834976196289,46.195133209228516,56.86819076538086,153.5395050048828,50.762046813964844,65.0422592163086,16.286386489868164,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:22:15.206141,WHITE,32.1,79.4,1.695,0.165,0.342,1.468,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,16.286386489868164,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:22:28.489092,WHITE,32.1,78.9,1.681,0.165,0.346,1.433,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,65.0422592163086,16.286386489868164,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:22:41.792511,WHITE,32.1,79.2,1.69,0.165,0.347,1.407,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,65.0422592163086,16.286386489868164,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:22:57.085287,WHITE,32.1,78.9,1.676,0.164,0.347,1.422,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,16.286386489868164,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:23:10.365753,WHITE,32.1,78.6,1.673,0.164,0.347,1.403,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,15.88915729522705,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:23:23.659326,WHITE,32.1,78.4,1.674,0.164,0.348,1.415,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,15.88915729522705,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:23:36.953648,WHITE,32.1,78.3,1.682,0.165,0.348,1.414,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,65.0422592163086,16.286386489868164,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:23:50.246123,WHITE,32.0,78.1,1.675,0.164,0.347,1.394,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,15.88915729522705,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:24:05.524792,WHITE,32.1,78.3,1.671,0.164,0.346,1.395,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,16.286386489868164,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:24:18.800823,WHITE,32.1,79.0,1.665,0.164,0.352,1.385,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,65.0422592163086,16.286386489868164,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:24:32.114018,WHITE,32.1,78.6,1.665,0.164,0.356,1.407,2.539384126663208,26.518264770507812,52.074344635009766,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,15.88915729522705,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:24:45.388373,WHITE,32.1,78.8,1.669,0.165,0.346,1.426,2.539384126663208,26.518264770507812,53.004241943359375,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,15.88915729522705,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
THI_RT_02,12,2025-11-12T20:24:58.681388,WHITE,32.1,79.1,1.692,0.166,0.357,1.435,2.539384126663208,26.518264770507812,53.004241943359375,22.954618453979492,34.28430938720703,47.14834976196289,46.195133209228516,56.86819076538086,152.36744689941406,50.33903121948242,61.945011138916016,15.88915729522705,11.26272201538086,6.647078037261963,7.085079669952393,4.501455783843994,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,14,2025-11-12T22:49:52.445449,WHITE,32.2,76.9,1.384,0.161,0.289,0.834,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,43.361507415771484,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,0.6086306571960449,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:50:05.724819,WHITE,32.2,76.9,1.391,0.161,0.291,0.889,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,41.29667282104492,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,0.6086306571960449,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:50:19.025129,WHITE,32.1,77.3,1.4,0.162,0.292,0.873,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,43.361507415771484,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,0.6086306571960449,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:50:32.347380,WHITE,32.1,77.2,1.399,0.161,0.292,0.869,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,41.29667282104492,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,0.6086306571960449,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:50:45.641534,WHITE,32.1,77.0,1.41,0.161,0.293,0.877,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,43.361507415771484,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,1.2172613143920898,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:51:00.952655,WHITE,32.1,77.0,1.419,0.162,0.293,0.861,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,41.29667282104492,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,0.6086306571960449,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:51:14.255918,WHITE,32.1,77.0,1.423,0.162,0.293,0.847,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,43.361507415771484,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,1.2172613143920898,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:51:27.568786,WHITE,32.1,77.2,1.415,0.162,0.295,0.865,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,43.361507415771484,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,1.2172613143920898,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:51:40.865304,WHITE,32.1,77.4,1.416,0.162,0.296,0.885,1.6929227113723755,26.518264770507812,49.284645080566406,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,40.26425552368164,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,0.6086306571960449,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:51:54.185343,WHITE,32.1,77.1,1.424,0.161,0.297,0.9,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.825401306152344,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,40.26425552368164,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,0.6086306571960449,0.9022492170333862,N/A
WNG_RT_01,14,2025-11-12T22:52:09.487348,WHITE,32.2,77.6,1.431,0.162,0.297,0.901,1.6929227113723755,26.518264770507812,50.21454620361328,16.77452850341797,32.095947265625,43.73180389404297,37.15695571899414,42.29865264892578,116.0336685180664,27.073091506958008,41.29667282104492,12.314096450805664,8.849281311035156,5.816193103790283,6.199444770812988,4.501455783843994,1.2172613143920898,0.9022492170333862,N/A
