sample_id,meat_type,storage_type,hour,timestamp_iso,temp_c,hum_pct,frozen_age_days,thaw_method,time_since_thaw_min,mq137_v_rs,mq135_v_rs,mq4_v_rs,mq3_v_rs,as_raw_ch1,as_raw_ch2,as_raw_ch3,as_raw_ch4,as_raw_ch5,as_raw_ch6,as_raw_ch7,as_raw_ch8,as_raw_ch9,as_raw_ch10,as_raw_ch11,as_raw_ch12,as_raw_ch13,as_raw_ch14,as_raw_ch15,as_raw_ch16,as_raw_ch17,as_raw_ch18,avg_valid,cv_flag,final_label,ground_truth_value
NaN,Wing,NaN,0,2025-11-17T15:42:13.646924,35.4,68.8,NaN,NaN,NaN,1.532,0.168,0.324,0.958,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,65.32791901,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:42:22.408570,35.4,68.9,NaN,NaN,NaN,1.537,0.169,0.325,0.968,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,65.32791901,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:42:31.198653,35.4,69.4,NaN,NaN,NaN,1.538,0.168,0.326,0.968,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:42:39.983693,35.4,69,NaN,NaN,NaN,1.543,0.169,0.326,0.968,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:42:48.793924,35.5,69.2,NaN,NaN,NaN,1.547,0.169,0.327,0.974,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,65.32791901,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:42:57.592127,35.4,69.4,NaN,NaN,NaN,1.543,0.168,0.328,0.957,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:43:06.403400,35.5,69,NaN,NaN,NaN,1.541,0.168,0.327,0.956,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,65.32791901,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:43:15.182035,35.5,68.5,NaN,NaN,NaN,1.539,0.168,0.329,0.966,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:43:23.984898,35.4,69.2,NaN,NaN,NaN,1.538,0.168,0.331,0.952,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:43:32.781138,35.5,68.8,NaN,NaN,NaN,1.538,0.168,0.333,0.946,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:43:41.588789,35.5,68.7,NaN,NaN,NaN,1.54,0.168,0.334,0.94,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,65.32791901,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:43:50.374419,35.4,68.6,NaN,NaN,NaN,1.543,0.168,0.337,0.949,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:43:59.164870,35.4,68.7,NaN,NaN,NaN,1.546,0.168,0.343,0.958,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,65.32791901,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:44:07.927835,35.5,68.5,NaN,NaN,NaN,1.545,0.168,0.344,0.96,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:44:16.701088,35.5,69,NaN,NaN,NaN,1.54,0.169,0.334,0.968,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,65.32791901,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:44:25.468857,35.5,69.1,NaN,NaN,NaN,1.545,0.168,0.329,0.962,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,48.52359009,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:44:34.249726,35.5,69.5,NaN,NaN,NaN,1.551,0.169,0.329,0.974,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:44:43.046630,35.4,69.4,NaN,NaN,NaN,1.554,0.168,0.328,0.964,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:44:51.848187,35.5,69.6,NaN,NaN,NaN,1.556,0.169,0.329,0.971,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:45:00.628120,35.4,70.1,NaN,NaN,NaN,1.556,0.168,0.329,0.978,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:45:09.394733,35.5,70.4,NaN,NaN,NaN,1.558,0.169,0.33,0.986,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:45:18.216087,35.4,69.8,NaN,NaN,NaN,1.563,0.169,0.331,0.977,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:45:26.998480,35.5,69.6,NaN,NaN,NaN,1.573,0.169,0.334,0.981,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:45:35.797348,35.5,69.6,NaN,NaN,NaN,1.571,0.169,0.337,0.973,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,65.32791901,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:45:44.609892,35.5,69.5,NaN,NaN,NaN,1.579,0.17,0.338,0.981,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:45:53.405621,35.5,69.9,NaN,NaN,NaN,1.575,0.169,0.342,0.974,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:46:02.188544,35.5,70.2,NaN,NaN,NaN,1.581,0.169,0.352,0.989,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:46:10.981331,35.5,70.3,NaN,NaN,NaN,1.581,0.169,0.335,0.988,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:46:19.783427,35.5,70,NaN,NaN,NaN,1.583,0.169,0.333,0.983,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:46:28.565476,35.5,70.2,NaN,NaN,NaN,1.583,0.17,0.333,0.992,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,65.32791901,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:46:37.323163,35.5,70.5,NaN,NaN,NaN,1.589,0.17,0.332,0.993,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,65.32791901,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:46:46.080635,35.5,70.6,NaN,NaN,NaN,1.591,0.17,0.329,0.995,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,65.32791901,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:46:54.872787,35.5,70.2,NaN,NaN,NaN,1.592,0.169,0.329,0.989,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,65.32791901,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:47:03.656287,35.5,70,NaN,NaN,NaN,1.589,0.17,0.327,0.987,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:47:12.446135,35.5,69.9,NaN,NaN,NaN,1.586,0.169,0.326,0.982,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:47:21.240990,35.5,70.4,NaN,NaN,NaN,1.587,0.169,0.326,0.994,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:47:30.047659,35.5,70.1,NaN,NaN,NaN,1.592,0.17,0.327,0.99,3.385845423,60.61317825,106.938385,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:47:38.848886,35.5,70.2,NaN,NaN,NaN,1.593,0.169,0.328,0.993,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:47:47.618117,35.5,70.3,NaN,NaN,NaN,1.595,0.17,0.33,0.988,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:47:56.398882,35.5,69.7,NaN,NaN,NaN,1.6,0.169,0.33,0.979,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:48:05.191942,35.5,70,NaN,NaN,NaN,1.596,0.169,0.329,0.986,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:48:13.965823,35.5,70.3,NaN,NaN,NaN,1.6,0.17,0.328,0.994,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:48:22.786027,35.5,70.7,NaN,NaN,NaN,1.596,0.17,0.328,0.989,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:48:31.600346,35.5,70.2,NaN,NaN,NaN,1.599,0.169,0.328,0.989,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:48:40.404720,35.5,70.1,NaN,NaN,NaN,1.606,0.17,0.328,0.991,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:48:49.185146,35.5,70.1,NaN,NaN,NaN,1.609,0.169,0.329,0.992,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:48:58.000290,35.5,69.6,NaN,NaN,NaN,1.608,0.169,0.33,0.986,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:49:06.814246,35.5,69.2,NaN,NaN,NaN,1.603,0.169,0.329,0.986,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:49:15.596509,35.5,69.3,NaN,NaN,NaN,1.598,0.168,0.329,0.981,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,65.32791901,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:49:24.388449,35.5,69.1,NaN,NaN,NaN,1.597,0.169,0.329,0.981,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:49:33.169059,35.5,68.9,NaN,NaN,NaN,1.601,0.168,0.329,0.976,3.385845423,60.61317825,106.938385,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:49:41.979100,35.5,68.8,NaN,NaN,NaN,1.601,0.169,0.329,0.957,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:49:50.777023,35.5,68.9,NaN,NaN,NaN,1.601,0.168,0.33,0.974,3.385845423,60.61317825,106.938385,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:49:59.555816,35.5,68.7,NaN,NaN,NaN,1.606,0.169,0.332,0.97,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:50:08.349325,35.5,68.7,NaN,NaN,NaN,1.602,0.169,0.334,0.97,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:50:17.151270,35.5,69.3,NaN,NaN,NaN,1.596,0.169,0.335,0.983,3.385845423,60.61317825,106.938385,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:50:25.964087,35.5,69.7,NaN,NaN,NaN,1.595,0.168,0.333,0.978,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:50:34.748075,35.5,69.9,NaN,NaN,NaN,1.59,0.169,0.333,0.983,3.385845423,60.61317825,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:50:43.520035,35.5,69.8,NaN,NaN,NaN,1.588,0.169,0.334,0.982,3.385845423,60.61317825,106.938385,22.95461845,43.03775024,58.76461029,43.68452835,65.32791901,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:50:52.293914,35.5,69.7,NaN,NaN,NaN,1.583,0.169,0.334,0.979,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:51:01.066154,35.5,69.6,NaN,NaN,NaN,1.581,0.169,0.336,0.972,3.385845423,60.61317825,106.938385,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:51:09.832900,35.5,69.3,NaN,NaN,NaN,1.584,0.169,0.342,0.969,3.385845423,61.56026077,107.8682785,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,50.58842468,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:51:18.632849,35.5,69.3,NaN,NaN,NaN,1.58,0.168,0.359,0.965,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,65.32791901,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:51:27.426205,35.5,69.6,NaN,NaN,NaN,1.577,0.168,0.334,0.958,3.385845423,61.56026077,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:51:36.209875,35.5,69.5,NaN,NaN,NaN,1.571,0.169,0.325,0.957,3.385845423,60.61317825,106.938385,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:51:44.990718,35.5,69.2,NaN,NaN,NaN,1.566,0.169,0.323,0.944,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:51:53.792555,35.5,69,NaN,NaN,NaN,1.563,0.168,0.322,0.964,3.385845423,60.61317825,107.8682785,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,171.1203613,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:52:02.594399,35.5,68.8,NaN,NaN,NaN,1.569,0.168,0.321,0.966,3.385845423,60.61317825,106.938385,23.83748817,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,51.62084198,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
NaN,Wing,NaN,0,2025-11-17T15:52:11.388182,35.5,69,NaN,NaN,NaN,1.564,0.168,0.321,0.964,3.385845423,60.61317825,106.938385,22.95461845,43.03775024,58.76461029,43.68452835,64.85793304,169.9483032,54.14618301,54.71809006,12.31409645,12.06720161,6.647078037,6.199444771,3.376091957,1.217261314,1.804498434,FALSE,N/A,RAW_5_SEC,N/A
